2.753685664930890563e-09
1.227127611039658490e-04
2.503806903734572185e-05
2.563910932427783721e-04
3.917031774423935966e-05
3.917983483710473468e-04
4.855943717646795331e-05
5.232787466904439185e-04
5.144558399538985422e-05
6.446726141110968242e-04
1.046847397722110076e-05
7.659495518675353207e-04
-1.186169117178711117e-04
8.966569808495162067e-04
-2.928335349706826548e-04
1.028147948249639055e-03
-4.699956523803159626e-04
1.157789509752371821e-03
-6.294855064527427480e-04
7.267480315929847083e-07
-2.850951758185918564e-07
1.217019624386568528e-04
1.914156144750925087e-05
2.557760630359534495e-04
3.062872509204304060e-05
3.947802980048984388e-04
3.937003623180816665e-05
5.327720047240089860e-04
4.428450413449658415e-05
6.606905846367096139e-04
7.069623952202577777e-06
7.882823181826375310e-04
-1.255523297899989595e-04
9.243766019262435229e-04
-3.012826692247274393e-04
1.057685303026796413e-03
-4.775007676016630644e-04
1.187333208448319421e-03
-6.394406951184849249e-04
2.150773013345314745e-08
4.512390368442848876e-08
1.210249868722034893e-04
1.348321802594826396e-05
2.553697363232951159e-04
2.190845769916723346e-05
3.975555538563695784e-04
2.949001448735940906e-05
5.421428675753544538e-04
3.667009552810745088e-05
6.766942321256157493e-04
4.485904422061828172e-06
8.107123254958605160e-04
-1.328557768157555751e-04
9.524978942448077178e-04
-3.102382801986102519e-04
1.087824242027285839e-03
-4.853342290137853919e-04
1.217647859844546128e-03
-6.493965100819418549e-04
5.424255757907855354e-08
-7.353857276526132966e-08
1.206037069757585179e-04
7.988318259735624911e-06
2.550621142261871215e-04
1.305343287486532532e-05
3.998089339522441330e-04
1.892054480027500389e-05
5.510300136768196471e-04
2.846546749205584219e-05
6.926834894777789825e-04
2.919954323574636048e-06
8.336419537045273347e-04
-1.406793384941649073e-04
9.814383403680502094e-04
-3.197623544324289550e-04
1.118633812620166857e-03
-4.934303961584693074e-04
1.248585638645468296e-03
-6.593386791581752095e-04
8.034203871946533110e-07
-2.151780859945665654e-07
1.203984935439861108e-04
2.594222277021186306e-06
2.547901319703766484e-04
4.126091105784111530e-06
4.012017308006775784e-04
7.694917191432000363e-06
5.589547185237137960e-04
1.946212843757200400e-05
7.086595135003571910e-04
2.591535888152378094e-06
8.575809064813545365e-04
-1.492561580244535847e-04
1.011594924976149919e-03
-3.298751065187963149e-04
1.150141360334970336e-03
-5.016840955201237826e-04
1.280054501196378758e-03
-6.692553437401934291e-04
-2.345508892326382224e-07
-2.057282323588200661e-07
1.203925328011466354e-04
-2.759165366747979778e-06
2.545641443889822540e-04
-4.791103688677651344e-06
4.013989340176069855e-04
-4.091527081386110655e-06
5.652216880013569231e-04
9.359698814201915370e-06
7.246233654774578451e-04
3.733527353753723303e-06
8.832407878477813515e-04
-1.589161591435915013e-04
1.043328413449628967e-03
-3.405282714283164444e-04
1.182316321172975681e-03
-5.099586320829563139e-04
1.312008919397211499e-03
-6.791450444867280258e-04
2.174658662416829515e-08
5.310726536353686174e-07
1.205756762029798848e-04
-8.138035013876769423e-06
2.544851039407830507e-04
-1.360676279817679425e-05
4.001484644565567834e-04
-1.622995877541636974e-05
5.687491194587262350e-04
-2.254533056798648546e-06
7.405750028528322723e-04
6.567597241447263113e-06
9.117035770900309630e-04
-1.701029397815404214e-04
1.076889789841396858e-03
-3.515581053115422803e-04
1.215055095359679612e-03
-5.181035204111571028e-04
1.344467026572125591e-03
-6.890242015030047067e-04
1.077628658815702311e-09
3.127499308437330150e-07
1.209353614624078771e-04
-1.361661093006311988e-05
2.547173673062452142e-04
-2.225771852609014211e-05
3.974874645336327222e-04
-2.831443713372768710e-05
5.677549295412962155e-04
-1.591533680359404675e-05
7.565132254427758829e-04
1.123356009873985469e-05
9.447353494910111504e-04
-1.833806247923233429e-04
1.112214989192332904e-03
-3.626054973151688655e-04
1.248204499812651490e-03
-5.260002762040418348e-04
1.377532030601697714e-03
-6.989204498814963239e-04
7.129008722140452236e-08
1.945729443154367504e-07
1.215003296837863326e-04
-1.925506542485466940e-05
2.553034249054335564e-04
-3.080081312646269038e-05
3.942577108198703204e-04
-3.961143848841426325e-05
5.591430980522802806e-04
-3.224754391957572550e-05
7.724369305876280494e-04
1.761279747516218013e-05
9.854004702992014836e-04
-1.993992130733529945e-04
1.148406083214086699e-03
-3.729871541726113892e-04
1.281744615349914712e-03
-5.336696762562071362e-04
1.411320730971402310e-03
-7.088150515754935597e-04
2.014849554087318869e-07
-2.191413236132932232e-09
1.226006183978519673e-04
-2.500575814045112268e-05
2.554906974769692823e-04
-3.961839892477675624e-05
3.933773544306157547e-04
-4.886863431406120379e-05
5.372415877977013967e-04
-5.180880436327455732e-05
7.883463124711354367e-04
2.490631296629190164e-05
1.039329916663385900e-03
-2.187330330784686288e-04
1.182436910020239536e-03
-3.815059672579258548e-04
1.316512120782774992e-03
-5.415014887262845989e-04
1.445439745124142044e-03
-7.184358933749786106e-04
-1.416797422701774367e-07
2.642299874214260792e-08
1.240809062212608652e-04
-3.111831375774975090e-05
2.568987128636506293e-04
-4.808034704641122182e-05
3.882462487545899747e-04
-5.799172765236880055e-05
5.341989205185883804e-04
-6.787996690363844567e-05
6.689005020312597128e-04
3.022733662077095129e-05
9.395921749867243824e-04
3.030034323672989587e-05
1.074334969643154537e-03
-2.346805996066383981e-04
1.220767371612534354e-03
-3.901444704370289423e-04
1.350815734054380867e-03
-5.488325354552083500e-04
1.480750854049231804e-03
-7.281068634389538646e-04
1.200929600414983304e-08
-3.167522844214522023e-08
1.264344955109522866e-04
-3.781848797876655540e-05
2.581593526675351959e-04
-5.577645967261410289e-05
3.866583406500643193e-04
-6.813316476857441480e-05
5.148754519495104013e-04
-7.615367596509063826e-05
5.956853602141551482e-04
3.184070404675331764e-05
1.044586364840190519e-03
3.195593053815369469e-05
1.125546922932915694e-03
-2.428872159449468545e-04
1.255336984785466840e-03
-4.001367232001724829e-04
1.386047689242835175e-03
-5.553068349151954507e-04
1.517156110047789648e-03
-7.380385714181130190e-04
-3.921475357764098872e-08
-1.102357472510169076e-08
1.297586043582479626e-04
-4.511107488903173221e-05
2.603951664298623670e-04
-6.326365373635257526e-05
3.850926706966231500e-04
-7.730813399243609643e-05
4.935234694442813515e-04
-8.069415116834013088e-05
5.462788239875207693e-04
3.099101915729510985e-05
1.125729206696876638e-03
3.111227982867476797e-05
1.178724920369298920e-03
-2.473825819889122332e-04
1.289397395234735417e-03
-4.095153609200096433e-04
1.420656758172899638e-03
-5.617527210542414863e-04
1.556187463225359004e-03
-7.478851536331929725e-04
9.005136009876288932e-09
3.892023984545191114e-09
1.348460525574237887e-04
-5.321501691670668080e-05
2.631087484857463259e-04
-7.047602250162716964e-05
3.841707243803412766e-04
-8.506796258578828984e-05
4.751358888265241106e-04
-8.370497543223983283e-05
5.102148922058027730e-04
2.929360691702158218e-05
1.193439521333526611e-03
2.937903330488837912e-05
1.228912798563318743e-03
-2.503440849068121589e-04
1.322174518887107289e-03
-4.177261039383216453e-04
1.453969448539897333e-03
-5.685872764337553988e-04
1.599567751616225728e-03
-7.576916416230108052e-04
6.209987681271631372e-19
4.100789285004236673e-19
1.432148930514589701e-04
-6.233716557560126743e-05
2.648670610522542456e-04
-7.718420514065402801e-05
3.859088516296610167e-04
-9.168139824014576742e-05
4.613280505989327028e-04
-8.621838130613750984e-05
4.813912495145751926e-04
2.817261293435791882e-05
1.253916372506859661e-03
2.825380395108081292e-05
1.274287250405966611e-03
-2.529060047366329684e-04
1.352335934195569292e-03
-4.245735600478645587e-04
1.484019128206515983e-03
-5.765284166295974464e-04
1.651289253053182370e-03
-7.675380747196008501e-04
